0.346841243319915 0.437445694665836
0.229769075070681 0.125441227882404
0.291773393191741 0.342731194166537
0.209799045619051 0.713868683054502
0.122071514081247 0.144818103085057
0.0584019739013947 0.248128607911492
0.268001857111304 0.610924803618625
0.297526773665927 0.385256528270806
0.209799045619051 0.713868683054502
0.229769075070681 0.125441227882404
0.0209343567394746 0.110747140093477
0.00202984557139542 0.241652991874378
0.549836325336289 0.208113639936624
0.0209343567394746 0.110747140093477
0.467792082001607 0.0106588145280253
0.797919921960306 0.194578016893534
0.139989955769454 0.20333285596375
0.301084297519254 0.0213030254518414
0.0749810647095509 0.220595000195585
0.506853058041311 0.464430133102723
0.125675728862377 0.524393116390992
0.302511686325769 0.31175797642182
0.220108889839265 0.558471656623339
0.306092314430441 0.581351719989859
0.537724519943159 0.175892855483523
0.0367590431703807 0.29480453350506
0.40891583997656 0.429125925281878
0.0539272705017673 0.017382182403228
0.10902422818684 0.231446210142657
0.284720548522308 0.41186446091555
0.122071514081247 0.144818103085057
0.229769075070681 0.125441227882404
0.0684197977258278 0.892010298008507
0.297526773665927 0.385256528270806
0.268001857111304 0.610924803618625
0.664230881472875 0.28143085815088
0.0330840501990841 0.568159139386158
0.00202984557139542 0.241652991874378
0.955391554724557 0.00973119904620197
0.733762694229292 0.24148196844662
0.428407389398025 0.139048836109764
0.306144239856983 0.660305705445812
0.346841243319915 0.437445694665836
0.0815661274516587 0.164913710214973
0.343606887947109 0.372152893167453
0.347998418183935 0.497244484380717
0.297526773665927 0.385256528270806
0.963296671342206 0.00357095911332012
0.00202984557139542 0.241652991874378
0.215541237649045 0.160781090458107
0.29664153103462 0.322521997808651
0.742620552015839 0.22634764911586
0.467792082001607 0.0106588145280253
0.215541237649045 0.160781090458107
0.247992580793504 0.265199534381721
0.0815661274516587 0.164913710214973
0.491232000642792 0.339927424161616
0.176924027054823 0.274144015881345
0.123543275287924 0.700327088836489
0.170596064301518 0.519168008179069
0.398943578316925 0.372537537322236
0.356458904826551 0.297586101244585
0.215541237649045 0.160781090458107
0.291773393191741 0.342731194166537
0.587154400957806 0.381026223482205
0.00202984557139542 0.241652991874378
0.228838460264387 0.0995412727170662
0.247992580793504 0.265199534381721
0.57038806680729 0.221468315843869
0.307987776202597 0.538709322358618
0.506853058041311 0.464430133102723
0.398943578316925 0.372537537322236
0.328554155271083 0.634669708994648
0.10902422818684 0.231446210142657
0.307987776202597 0.538709322358618
0.358900054128144 0.17193176020598
0.29664153103462 0.322521997808651
0.505640746084723 0.268916933731148
0.625303358841122 0.194397174997143
0.284720548522308 0.41186446091555
0.967922273684942 0.0272335970377809
0.591627729725259 0.0600590091687701
0.00202984557139542 0.241652991874378
0.291773393191741 0.342731194166537
0.10902422818684 0.231446210142657
0.273028395235265 0.10272730455353
0.122071514081247 0.144818103085057
0.782608013843038 0.0592896044438781
0.00202984557139542 0.241652991874378
0.0815661274516587 0.164913710214973
0.0539272705017673 0.017382182403228
0.139989955769454 0.20333285596375
0.766102841179232 0.168785408766363
0.694939194745306 0.207158100143279
0.766102841179232 0.168785408766363
0.247992580793504 0.265199534381721
0.25569615919803 0.301378411528266
0.29664153103462 0.322521997808651
0.273028395235265 0.10272730455353
0.273028395235265 0.10272730455353
