0.0513893227875663 0.0891774923447924
0.351478016877375 0.00818233876279499
0.492085124285536 0.088460870328906
0.171970906023647 0.00391200060607868
0.119749544271599 0.153469634728934
0.458986058371987 0.469140001515346
0.288282647032302 0.505186872529278
0.184668246515468 0.553766369852303
0.158427477100089 0.0168173282544468
0.552581523996512 0.0774059503243797
0.44382475769385 0.438598640393878
0.186437783691665 0.419122816820368
0.037400650875203 0.0249013463578254
0.0734231487107313 0.0935198408314895
0.155566334362672 0.647393859936147
0.271323384280544 0.0540566903514875
0.291797505134152 0.649777510776691
0.186437783691665 0.419122816820368
0.111410167752702 0.0802523339267114
0.080477447174761 0.910149097145849
0.43175932425053 0.310664612057848
0.497362136969241 0.211853375196241
0.080477447174761 0.910149097145849
0.220231876112385 0.545551018962561
0.499261318443908 0.309382144965922
0.158427477100089 0.0168173282544468
0.190042761226015 0.510163962079183
0.0513893227875663 0.0891774923447924
0.374635353146123 0.516366593489033
0.364684192928558 0.259866788558977
0.655216113987085 0.21222398105964
0.324886726036375 0.0576120274593226
0.419093194707726 0.0210123713063316
0.492085124285536 0.088460870328906
0.0734231487107313 0.0935198408314895
0.169129317801442 0.0126462970277924
0.730171464879333 0.0930807087159996
0.77580333684724 0.198435928610644
0.389145393426231 0.317155060338872
0.171970906023647 0.00391200060607868
0.700976339905983 0.175076667629889
0.119749544271599 0.153469634728934
0.170219818348384 0.703340378023653
0.324886726036375 0.0576120274593226
0.291797505134152 0.649777510776691
0.037400650875203 0.0249013463578254
0.374981431231565 0.256723678587709
0.0477941274002664 0.0827570534471188
0.147256002070736 0.540785772710476
0.0477941274002664 0.0827570534471188
0.0734231487107313 0.0935198408314895
0.119749544271599 0.153469634728934
0.211641142139908 0.21698345543984
0.0477941274002664 0.0827570534471188
0.0477941274002664 0.0827570534471188
0.0477941274002664 0.0827570534471188
0.36087343500659 0.218856642769098
0.0513893227875663 0.0891774923447924
0.0477941274002664 0.0827570534471188
0.169129317801442 0.0126462970277924
0.0734231487107313 0.0935198408314895
0.111410167752702 0.0802523339267114
0.374074794257226 0.495046169533825
0.0669456509362815 0.181271415393832
0.164272367005773 0.376614212529831
0.111410167752702 0.0802523339267114
0.655216113987085 0.21222398105964
0.0477941274002664 0.0827570534471188
0.825313170511099 0.15104802830102
0.76840512888247 0.197091211915367
0.4238717607358 0.378365419414388
0.773497220476747 0.191452905197394
0.44382475769385 0.438598640393878
0.037400650875203 0.0249013463578254
0.0734231487107313 0.0935198408314895
0.509478910968503 0.165424131351081
0.0513893227875663 0.0891774923447924
0.139123785228246 0.661559641003874
0.0513893227875663 0.0891774923447924
0.037400650875203 0.0249013463578254
0.557443613364691 0.00814275522350063
0.596104791233739 0.220568255404151
0.291797505134152 0.649777510776691
0.586255966607368 0.177149185472019
0.549499505994589 0.22196899162017
0.601915054564727 0.278157680595016
0.562691164588905 0.289583242318861
0.326304543640412 0.423071637265891
0.192510761024158 0.730327390170576
0.237960649759814 0.481019933189589
0.700976339905983 0.175076667629889
0.0669456509362815 0.181271415393832
0.374635353146123 0.516366593489033
0.037400650875203 0.0249013463578254
0.601915054564727 0.278157680595016
0.562691164588905 0.289583242318861
0.458986058371987 0.469140001515346
0.565976559700448 0.185373884046814
0.364684192928558 0.259866788558977
0.0120332404146089 0.918125397079
